Name,AnomalyScore
0982,0.005206630449675568
0983,0.005977841236920248
0984,0.005711590305028427
0985,0.005521680156078172
0986,0.005689888375112877
0987,0.005128488061059412
0988,0.008208214488372187
0989,0.006538958520650288
0990,0.005878774294142448
0991,0.0065528402315848475
0992,0.004064461375040941
0993,0.004534380448376627
0994,0.005164358025482353
0995,0.00606837951319433
0996,0.007738636663402633
0997,0.005479484486370663
0998,0.007595435831067589
0999,0.005495280041464004
1000,0.007838818435442093
1001,0.007663198194337641
1002,0.007257560455221098
1003,0.00612220248310894
1004,0.006498358751241075
1005,0.011158039924177816
1006,0.009389981947129847
1007,0.019285553503030864
1008,0.005109729407649364
1009,0.00537906944225756
1010,0.0075273783171719046
1011,0.011246517125620671
1012,0.008347019107839951
1013,0.006366474753536245
1014,0.011224900051125787
1015,0.009610981182703697
1016,0.006610830116134968
1017,0.003997339654523903
1018,0.0037493859807552496
1019,0.00493160073861741
1020,0.004763943786791937
1021,0.003753445434015284
1022,0.006853144259481287
1023,0.006141392873148667
1024,0.005632039068983873
1025,0.004810076337155685
1026,0.005950103423689306
1027,0.005305816417896446
1028,0.004380145678014749
1029,0.00600944241879816
1030,0.0036369273645888087
1031,0.003838121516265127
1032,0.0047443835244299765
1033,0.006674425002281582
1034,0.004137490508292254
1035,0.004450081346356236
1036,0.004354758471842903
1037,0.0051792065634981965
1038,0.005466453702356397
1039,0.004588606529837128
1040,0.004458795939850352
1041,0.005824335303452095
1042,0.0052189749371020725
1043,0.00391081298863633
1044,0.004218951719438618
1045,0.004485754592863046
1046,0.006404820128072239
1047,0.00619726037192413
1048,0.005646267353865168
1049,0.0055736516790221395
1050,0.0042929461073371086
1051,0.004310295616591996
1052,0.012088175786137724
1053,0.004862864031098904
1054,0.004768593748993143
1055,0.007085531739837062
1056,0.007958343201037723
1057,0.006502232111932514
1058,0.007690460300287305
1059,0.004519976636032421
1060,0.004973694594978069
1061,0.005715044333894511
1062,0.005021119224689615
1063,0.005180555499800773
1064,0.006750777992241729
1065,0.006319617989384994
1066,0.005022925802116319
1067,0.004889477365617222
1068,0.005015806040886563
1069,0.005341446978221731
1070,0.004975152291991506
1071,0.00540752180720643
1072,0.006591108100953107
1073,0.0062282150350689396
1074,0.00489134931556806
1075,0.006919807643509791
1076,0.004145314292423544
1077,0.004476491905189162
1078,0.005278888129945105
1079,0.004743369044303168
1080,0.004870075458133416
1081,0.004477799178655351
1082,0.0053199017403653855
1083,0.005799670435010821
1084,0.005014931819411942
1085,0.005562208483443182
1086,0.005506045736530875
1087,0.0038266369743282175
1088,0.003999249298262385
1089,0.0048039564750179346
1090,0.0037822308543022506
1091,0.0036548202122268624
1092,0.006276796097918932
1093,0.004806536556348347
1094,0.004590209968653339
1095,0.00310431888792836
